HD99285,2022-12-5,20,2022-5-27,1000000,NV104642,DT19284
HD99286,2022-11-12,12,2021-4-27,1000000,NV104643,DT19285
HD99287,2022-12-13,19,2022-5-15,1000000,NV104643,DT19286
HD99288,2022-11-1,18,2021-2-25,1000000,NV104644,DT19287
HD99289,2022-9-4,15,2021-6-16,1000000,NV104644,DT19288
HD99290,2022-11-30,17,2022-3-19,1000000,NV104645,DT19289
HD99291,2022-11-29,11,2022-5-10,1000000,NV104645,DT19290
HD99292,2022-11-3,18,2021-5-27,1000000,NV104646,DT19291
HD99293,2022-11-7,10,2020-2-17,1000000,NV104646,DT19292
HD99294,2022-7-2,17,2020-3-7,1000000,NV104647,DT19293
HD99295,2022-9-10,20,2020-5-2,1000000,NV104647,DT19294
HD99296,2022-10-7,20,2020-1-1,1000000,NV104648,DT19295
HD99297,2022-11-3,10,2019-6-18,1000000,NV104648,DT19296
HD99298,2022-7-22,11,2021-3-9,1000000,NV104649,DT19297
HD99299,2022-11-7,17,2019-2-3,1000000,NV104649,DT19298
HD99300,2022-7-7,12,2021-5-21,1000000,NV104650,DT19299
HD99301,2022-10-6,10,2022-4-20,1000000,NV104650,DT19300
HD99302,2022-8-28,19,2019-6-9,1000000,NV104651,DT19301
HD99303,2022-7-5,16,2020-2-16,1000000,NV104651,DT19302
HD99304,2022-9-6,17,2022-6-22,1000000,NV104652,DT19303
HD99305,2022-9-16,16,2022-2-23,1000000,NV104652,DT19304
HD99306,2022-10-8,14,2020-3-3,1000000,NV104653,DT19305
HD99307,2022-7-2,10,2022-1-15,1000000,NV104653,DT19306
HD99308,2022-11-20,14,2022-2-26,1000000,NV104654,DT19307
HD99309,2022-11-11,13,2019-6-20,1000000,NV104654,DT19308
HD99310,2022-7-17,15,2020-5-28,1000000,NV104655,DT19309
HD99311,2022-11-23,20,2022-2-10,1000000,NV104655,DT19310
HD99312,2022-11-30,12,2022-6-15,1000000,NV104656,DT19311
HD99313,2022-10-26,12,2021-5-19,1000000,NV104656,DT19312
HD99314,2022-8-2,19,2021-5-18,1000000,NV104657,DT19313
HD99315,2022-8-3,13,2020-1-13,1000000,NV104657,DT19314
HD99316,2022-12-21,19,2020-6-16,1000000,NV104658,DT19315
HD99317,2022-7-20,14,2022-5-20,1000000,NV104658,DT19316
HD99318,2022-9-21,10,2021-2-26,1000000,NV104659,DT19317
HD99319,2022-10-8,19,2020-6-10,1000000,NV104659,DT19318
HD99320,2022-11-12,12,2021-5-10,1000000,NV104660,DT19319
HD99321,2022-11-5,10,2022-1-7,1000000,NV104660,DT19320
HD99322,2022-10-14,14,2021-5-22,1000000,NV104661,DT19321
HD99323,2022-12-30,15,2022-3-7,1000000,NV104661,DT19322
HD99324,2022-8-14,12,2022-5-18,1000000,NV104662,DT19323
HD99325,2022-12-2,10,2021-1-21,1000000,NV104662,DT19324
HD99326,2022-7-7,17,2019-2-9,1000000,NV104663,DT19325
HD99327,2022-11-26,18,2021-6-24,1000000,NV104663,DT19326
HD99328,2022-9-30,20,2022-3-8,1000000,NV104664,DT19327
HD99329,2022-7-29,14,2020-3-15,1000000,NV104664,DT19328
HD99330,2022-10-15,20,2019-4-10,1000000,NV104665,DT19329
HD99331,2022-9-3,10,2022-3-2,1000000,NV104665,DT19330
HD99332,2022-11-27,14,2019-1-26,1000000,NV104666,DT19331
HD99333,2022-9-1,17,2019-1-25,1000000,NV104666,DT19332
HD99334,2022-7-30,17,2022-1-20,1000000,NV104667,DT19333
HD99335,2022-10-6,20,2022-4-11,1000000,NV104667,DT19334
HD99336,2022-7-26,20,2021-2-28,1000000,NV104668,DT19335
HD99337,2022-8-3,18,2022-3-6,1000000,NV104668,DT19336
HD99338,2022-7-13,17,2021-1-7,1000000,NV104669,DT19337
HD99339,2022-11-20,11,2020-3-10,1000000,NV104669,DT19338
HD99340,2022-7-9,10,2020-5-27,1000000,NV104670,DT19339
HD99341,2022-9-13,18,2019-4-13,1000000,NV104670,DT19340
HD99342,2022-10-30,14,2019-6-4,1000000,NV104671,DT19341
HD99343,2022-10-1,13,2022-1-10,1000000,NV104671,DT19342
HD99344,2022-9-30,19,2019-6-13,1000000,NV104672,DT19343
HD99345,2022-9-13,17,2021-1-12,1000000,NV104672,DT19344
HD99346,2022-9-3,16,2020-2-2,1000000,NV104673,DT19345
HD99347,2022-8-27,17,2021-2-5,1000000,NV104673,DT19346
HD99348,2022-12-22,14,2021-2-22,1000000,NV104674,DT19347
HD99349,2022-9-5,18,2022-6-21,1000000,NV104674,DT19348
HD99350,2022-7-16,20,2022-6-2,1000000,NV104675,DT19349
HD99351,2022-8-7,12,2021-1-1,1000000,NV104675,DT19350
HD99352,2022-10-20,20,2020-5-6,1000000,NV104676,DT19351
HD99353,2022-7-25,20,2022-2-26,1000000,NV104676,DT19352
HD99354,2022-12-22,10,2020-3-10,1000000,NV104677,DT19353
HD99355,2022-12-22,13,2021-1-19,1000000,NV104677,DT19354
HD99356,2022-11-9,17,2019-2-14,1000000,NV104678,DT19355
HD99357,2022-10-30,12,2020-6-9,1000000,NV104678,DT19356
HD99358,2022-12-5,14,2019-5-9,1000000,NV104679,DT19357
HD99359,2022-8-9,19,2020-1-25,1000000,NV104679,DT19358
HD99360,2022-12-2,19,2022-1-16,1000000,NV104680,DT19359
HD99361,2022-8-23,18,2019-6-12,1000000,NV104680,DT19360
HD99362,2022-7-7,10,2022-2-14,1000000,NV104681,DT19361
HD99363,2022-10-18,12,2021-5-14,1000000,NV104681,DT19362
HD99364,2022-11-11,17,2022-1-28,1000000,NV104682,DT19363
HD99365,2022-8-27,20,2020-2-21,1000000,NV104682,DT19364
HD99366,2022-11-22,16,2022-5-13,1000000,NV104683,DT19365
HD99367,2022-11-30,15,2021-5-8,1000000,NV104683,DT19366
HD99368,2022-10-22,17,2022-2-3,1000000,NV104684,DT19367
HD99369,2022-9-22,20,2022-4-5,1000000,NV104684,DT19368
HD99370,2022-7-12,16,2019-2-2,1000000,NV104685,DT19369
HD99371,2022-11-4,20,2022-3-19,1000000,NV104685,DT19370
HD99372,2022-12-12,12,2021-1-15,1000000,NV104686,DT19371
HD99373,2022-7-11,15,2019-6-15,1000000,NV104686,DT19372
HD99374,2022-7-3,11,2020-5-17,1000000,NV104687,DT19373
HD99375,2022-12-13,10,2020-1-26,1000000,NV104687,DT19374
HD99376,2022-12-26,16,2019-1-6,1000000,NV104688,DT19375
HD99377,2022-7-20,15,2020-6-4,1000000,NV104688,DT19376
HD99378,2022-8-28,11,2019-4-4,1000000,NV104689,DT19377
HD99379,2022-12-28,11,2019-5-22,1000000,NV104689,DT19378
HD99380,2022-10-6,20,2019-5-1,1000000,NV104690,DT19379
HD99381,2022-7-10,15,2019-4-14,1000000,NV104690,DT19380
HD99382,2022-9-6,10,2020-3-15,1000000,NV104691,DT19381
HD99383,2022-10-6,12,2019-6-18,1000000,NV104691,DT19382
HD99384,2022-7-15,15,2022-2-17,1000000,NV104692,DT19383
HD99385,2022-11-17,14,2020-5-10,1000000,NV104692,DT19384
HD99386,2022-9-16,19,2022-6-8,1000000,NV104693,DT19385
HD99387,2022-7-23,14,2020-4-24,1000000,NV104693,DT19386
HD99388,2022-8-13,19,2021-4-9,1000000,NV104694,DT19387
HD99389,2022-9-12,11,2020-1-5,1000000,NV104694,DT19388
HD99390,2022-9-18,14,2019-2-22,1000000,NV104695,DT19389
HD99391,2022-8-13,17,2021-4-19,1000000,NV104695,DT19390
HD99392,2022-9-8,16,2022-1-3,1000000,NV104696,DT19391
HD99393,2022-10-16,18,2019-3-4,1000000,NV104696,DT19392
HD99394,2022-8-11,12,2020-4-28,1000000,NV104697,DT19393
HD99395,2022-11-13,20,2019-6-5,1000000,NV104697,DT19394
HD99396,2022-10-27,14,2019-6-21,1000000,NV104698,DT19395
HD99397,2022-11-9,20,2020-1-4,1000000,NV104698,DT19396
HD99398,2022-9-9,13,2022-5-24,1000000,NV104699,DT19397
HD99399,2022-8-25,16,2020-4-23,1000000,NV104699,DT19398
HD99400,2022-10-14,12,2020-6-26,1000000,NV104700,DT19399
HD99401,2022-9-2,20,2021-6-2,1000000,NV104700,DT19400
HD99402,2022-7-6,20,2022-3-19,1000000,NV104701,DT19401
HD99403,2022-8-21,20,2021-6-1,1000000,NV104701,DT19402
HD99404,2022-9-9,18,2019-3-2,1000000,NV104702,DT19403
HD99405,2022-9-14,12,2019-4-7,1000000,NV104702,DT19404
HD99406,2022-7-18,20,2022-5-11,1000000,NV104703,DT19405
HD99407,2022-10-5,16,2021-4-2,1000000,NV104703,DT19406
HD99408,2022-10-1,18,2021-6-26,1000000,NV104704,DT19407
HD99409,2022-11-11,16,2019-1-22,1000000,NV104704,DT19408
HD99410,2022-8-9,10,2022-6-3,1000000,NV104705,DT19409
HD99411,2022-7-10,14,2019-6-18,1000000,NV104705,DT19410
HD99412,2022-10-8,13,2022-6-10,1000000,NV104706,DT19411
HD99413,2022-8-1,11,2022-3-22,1000000,NV104706,DT19412
HD99414,2022-8-19,18,2020-2-17,1000000,NV104707,DT19413
HD99415,2022-10-19,12,2019-4-28,1000000,NV104707,DT19414
HD99416,2022-9-30,18,2022-5-16,1000000,NV104708,DT19415
HD99417,2022-7-25,18,2021-5-19,1000000,NV104708,DT19416
HD99418,2022-12-25,16,2021-5-2,1000000,NV104709,DT19417
HD99419,2022-9-29,15,2019-2-28,1000000,NV104709,DT19418
HD99420,2022-11-13,16,2020-3-15,1000000,NV104710,DT19419
HD99421,2022-10-13,18,2019-3-8,1000000,NV104710,DT19420
HD99422,2022-12-9,20,2019-1-24,1000000,NV104711,DT19421
HD99423,2022-12-21,20,2022-6-2,1000000,NV104711,DT19422
HD99424,2022-8-19,14,2022-6-11,1000000,NV104712,DT19423
HD99425,2022-8-4,17,2019-6-19,1000000,NV104712,DT19424
HD99426,2022-8-10,11,2020-5-18,1000000,NV104713,DT19425
HD99427,2022-8-13,11,2021-6-22,1000000,NV104713,DT19426
HD99428,2022-8-1,14,2019-5-4,1000000,NV104714,DT19427
HD99429,2022-7-22,19,2021-5-5,1000000,NV104714,DT19428
HD99430,2022-11-6,10,2022-1-22,1000000,NV104715,DT19429
HD99431,2022-10-17,18,2020-3-1,1000000,NV104715,DT19430
HD99432,2022-8-8,12,2019-4-12,1000000,NV104716,DT19431
HD99433,2022-11-17,20,2019-2-19,1000000,NV104716,DT19432
HD99434,2022-7-23,12,2022-4-20,1000000,NV104717,DT19433
HD99435,2022-8-17,13,2021-6-8,1000000,NV104717,DT19434
HD99436,2022-7-5,11,2021-2-15,1000000,NV104718,DT19435
HD99437,2022-8-5,12,2022-1-22,1000000,NV104718,DT19436
HD99438,2022-9-20,15,2019-1-13,1000000,NV104719,DT19437
HD99439,2022-12-20,10,2022-2-26,1000000,NV104719,DT19438
HD99440,2022-10-24,19,2021-5-11,1000000,NV104720,DT19439
HD99441,2022-11-6,20,2020-4-15,1000000,NV104720,DT19440
HD99442,2022-11-13,11,2019-6-9,1000000,NV104721,DT19441
HD99443,2022-7-19,19,2021-4-16,1000000,NV104721,DT19442
HD99444,2022-8-21,11,2020-5-18,1000000,NV104722,DT19443
HD99445,2022-9-7,10,2022-4-21,1000000,NV104722,DT19444
HD99446,2022-9-6,14,2021-4-18,1000000,NV104723,DT19445
HD99447,2022-10-28,20,2022-2-7,1000000,NV104723,DT19446
HD99448,2022-12-1,15,2021-4-7,1000000,NV104724,DT19447
HD99449,2022-12-2,12,2020-5-6,1000000,NV104724,DT19448
HD99450,2022-9-2,12,2022-3-16,1000000,NV104725,DT19449
HD99451,2022-11-11,13,2022-4-27,1000000,NV104725,DT19450
HD99452,2022-12-3,17,2022-5-26,1000000,NV104726,DT19451
HD99453,2022-7-10,12,2020-6-1,1000000,NV104726,DT19452
HD99454,2022-8-2,13,2021-2-6,1000000,NV104727,DT19453
HD99455,2022-9-2,19,2022-1-20,1000000,NV104727,DT19454
HD99456,2022-11-30,12,2019-6-9,1000000,NV104728,DT19455
HD99457,2022-11-7,18,2019-2-28,1000000,NV104728,DT19456
HD99458,2022-7-25,14,2022-2-16,1000000,NV104729,DT19457
HD99459,2022-7-10,16,2019-6-24,1000000,NV104729,DT19458
HD99460,2022-9-30,13,2021-3-4,1000000,NV104730,DT19459
HD99461,2022-7-19,18,2022-1-27,1000000,NV104730,DT19460
HD99462,2022-7-20,20,2019-4-11,1000000,NV104731,DT19461
HD99463,2022-9-10,16,2021-6-1,1000000,NV104731,DT19462
HD99464,2022-10-21,15,2022-1-5,1000000,NV104732,DT19463
HD99465,2022-9-30,17,2021-6-23,1000000,NV104732,DT19464
HD99466,2022-11-8,18,2020-6-15,1000000,NV104733,DT19465
HD99467,2022-9-20,19,2019-1-12,1000000,NV104733,DT19466
HD99468,2022-12-16,18,2019-1-21,1000000,NV104734,DT19467
HD99469,2022-8-9,15,2019-2-9,1000000,NV104734,DT19468
HD99470,2022-7-1,17,2022-1-12,1000000,NV104735,DT19469
HD99471,2022-7-17,19,2021-5-3,1000000,NV104735,DT19470
HD99472,2022-7-10,18,2020-3-2,1000000,NV104736,DT19471
HD99473,2022-11-27,20,2020-3-26,1000000,NV104736,DT19472
HD99474,2022-12-13,15,2019-3-20,1000000,NV104737,DT19473
HD99475,2022-8-12,20,2021-2-4,1000000,NV104737,DT19474
HD99476,2022-7-7,17,2022-4-23,1000000,NV104738,DT19475
HD99477,2022-8-28,20,2021-5-1,1000000,NV104738,DT19476
HD99478,2022-11-15,12,2020-5-12,1000000,NV104739,DT19477
HD99479,2022-11-30,14,2020-4-3,1000000,NV104739,DT19478
HD99480,2022-11-29,14,2020-5-25,1000000,NV104740,DT19479
HD99481,2022-9-10,10,2019-6-19,1000000,NV104740,DT19480
HD99482,2022-8-1,10,2019-2-23,1000000,NV104741,DT19481
HD99483,2022-11-15,18,2019-5-17,1000000,NV104741,DT19482
HD99484,2022-11-7,15,2021-6-13,1000000,NV104742,DT19483
HD99485,2022-9-30,12,2021-1-22,1000000,NV104742,DT19484
HD99486,2022-12-24,10,2022-6-5,1000000,NV104743,DT19485
HD99487,2022-9-27,18,2021-5-1,1000000,NV104743,DT19486
HD99488,2022-10-7,19,2022-2-26,1000000,NV104744,DT19487
HD99489,2022-9-11,11,2020-3-24,1000000,NV104744,DT19488
HD99490,2022-8-22,19,2022-1-8,1000000,NV104745,DT19489
HD99491,2022-10-18,12,2020-6-1,1000000,NV104745,DT19490
HD99492,2022-9-27,12,2021-5-3,1000000,NV104746,DT19491
HD99493,2022-11-8,15,2020-3-3,1000000,NV104746,DT19492
HD99494,2022-10-7,19,2022-2-23,1000000,NV104747,DT19493
HD99495,2022-7-29,15,2020-1-25,1000000,NV104747,DT19494
HD99496,2022-12-23,18,2022-4-25,1000000,NV104748,DT19495
HD99497,2022-12-25,16,2021-5-7,1000000,NV104748,DT19496
HD99498,2022-7-28,12,2019-1-10,1000000,NV104749,DT19497
HD99499,2022-10-2,10,2019-3-26,1000000,NV104749,DT19498
HD99500,2022-8-23,17,2020-4-26,1000000,NV104750,DT19499
HD99501,2022-8-27,13,2019-1-4,1000000,NV104750,DT19500
HD99502,2022-11-28,11,2022-3-3,1000000,NV104751,DT19501
HD99503,2022-9-2,17,2019-5-11,1000000,NV104751,DT19502
HD99504,2022-10-7,16,2019-3-10,1000000,NV104752,DT19503
HD99505,2022-12-7,15,2020-5-3,1000000,NV104752,DT19504
HD99506,2022-7-6,13,2019-6-23,1000000,NV104753,DT19505
HD99507,2022-8-7,10,2020-1-16,1000000,NV104753,DT19506
HD99508,2022-7-12,17,2019-1-27,1000000,NV104754,DT19507
HD99509,2022-10-19,14,2022-2-10,1000000,NV104754,DT19508
HD99510,2022-10-3,14,2019-6-27,1000000,NV104755,DT19509
HD99511,2022-10-11,15,2020-3-18,1000000,NV104755,DT19510
HD99512,2022-7-6,12,2022-1-21,1000000,NV104756,DT19511
HD99513,2022-7-14,20,2019-6-19,1000000,NV104756,DT19512
HD99514,2022-7-1,16,2020-5-15,1000000,NV104757,DT19513
HD99515,2022-8-13,20,2021-2-16,1000000,NV104757,DT19514
HD99516,2022-11-22,20,2021-4-26,1000000,NV104758,DT19515
HD99517,2022-7-28,12,2020-5-27,1000000,NV104758,DT19516
HD99518,2022-12-8,17,2019-4-1,1000000,NV104759,DT19517
HD99519,2022-10-9,12,2019-2-1,1000000,NV104759,DT19518
HD99520,2022-10-7,18,2021-2-16,1000000,NV104760,DT19519
HD99521,2022-10-30,10,2019-2-10,1000000,NV104760,DT19520
HD99522,2022-9-12,11,2021-2-26,1000000,NV104761,DT19521
HD99523,2022-7-22,14,2022-2-28,1000000,NV104761,DT19522
HD99524,2022-7-15,11,2020-3-1,1000000,NV104762,DT19523
HD99525,2022-11-15,13,2022-5-23,1000000,NV104762,DT19524
HD99526,2022-8-14,17,2022-1-4,1000000,NV104763,DT19525
HD99527,2022-8-14,10,2020-2-27,1000000,NV104763,DT19526
HD99528,2022-7-2,13,2021-4-13,1000000,NV104764,DT19527
HD99529,2022-11-29,12,2021-6-18,1000000,NV104764,DT19528
HD99530,2022-9-8,17,2022-6-15,1000000,NV104765,DT19529
HD99531,2022-10-12,16,2019-3-19,1000000,NV104765,DT19530
HD99532,2022-12-16,12,2022-4-5,1000000,NV104766,DT19531
HD99533,2022-9-1,15,2020-1-14,1000000,NV104766,DT19532
HD99534,2022-9-14,12,2021-3-12,1000000,NV104767,DT19533
HD99535,2022-8-14,14,2020-5-11,1000000,NV104767,DT19534
HD99536,2022-7-25,20,2019-3-21,1000000,NV104768,DT19535
HD99537,2022-11-21,13,2022-5-25,1000000,NV104768,DT19536
HD99538,2022-8-17,10,2021-3-13,1000000,NV104769,DT19537
HD99539,2022-12-13,15,2020-6-9,1000000,NV104769,DT19538
HD99540,2022-11-7,11,2019-5-14,1000000,NV104770,DT19539
HD99541,2022-12-25,18,2020-1-22,1000000,NV104770,DT19540
HD99542,2022-9-19,20,2022-6-20,1000000,NV104771,DT19541
HD99543,2022-10-22,12,2020-1-15,1000000,NV104771,DT19542
HD99544,2022-10-12,14,2022-2-6,1000000,NV104772,DT19543
HD99545,2022-10-9,11,2020-5-14,1000000,NV104772,DT19544
HD99546,2022-12-26,19,2022-5-28,1000000,NV104773,DT19545
HD99547,2022-11-19,17,2020-1-21,1000000,NV104773,DT19546
HD99548,2022-12-7,13,2020-3-14,1000000,NV104774,DT19547
HD99549,2022-7-19,19,2019-3-25,1000000,NV104774,DT19548
HD99550,2022-11-13,19,2022-6-4,1000000,NV104775,DT19549
HD99551,2022-11-21,18,2021-2-17,1000000,NV104775,DT19550
HD99552,2022-11-6,10,2019-6-9,1000000,NV104776,DT19551
HD99553,2022-11-7,15,2020-5-16,1000000,NV104776,DT19552
HD99554,2022-7-27,17,2019-6-5,1000000,NV104777,DT19553
HD99555,2022-11-2,10,2021-3-8,1000000,NV104777,DT19554
HD99556,2022-10-17,16,2019-1-9,1000000,NV104778,DT19555
HD99557,2022-9-14,13,2020-3-14,1000000,NV104778,DT19556
HD99558,2022-10-19,16,2021-3-16,1000000,NV104779,DT19557
HD99559,2022-8-3,14,2021-6-20,1000000,NV104779,DT19558
HD99560,2022-11-8,20,2019-3-22,1000000,NV104780,DT19559
HD99561,2022-10-23,18,2022-4-7,1000000,NV104780,DT19560
HD99562,2022-10-27,14,2020-5-6,1000000,NV104781,DT19561
HD99563,2022-10-24,12,2020-2-18,1000000,NV104781,DT19562
HD99564,2022-7-11,17,2020-1-7,1000000,NV104782,DT19563
HD99565,2022-7-2,18,2021-5-20,1000000,NV104782,DT19564
HD99566,2022-7-16,16,2020-5-11,1000000,NV104783,DT19565
HD99567,2022-7-8,11,2022-1-19,1000000,NV104783,DT19566
HD99568,2022-9-5,20,2021-4-25,1000000,NV104784,DT19567
HD99569,2022-12-28,16,2021-1-28,1000000,NV104784,DT19568
HD99570,2022-9-30,13,2022-4-5,1000000,NV104785,DT19569
HD99571,2022-12-20,19,2022-1-22,1000000,NV104785,DT19570
HD99572,2022-12-1,16,2020-6-7,1000000,NV104786,DT19571
HD99573,2022-8-22,18,2020-3-28,1000000,NV104786,DT19572
HD99574,2022-7-5,20,2019-3-27,1000000,NV104787,DT19573
HD99575,2022-7-27,19,2021-6-14,1000000,NV104787,DT19574
HD99576,2022-7-1,12,2022-3-1,1000000,NV104788,DT19575
HD99577,2022-10-1,18,2020-2-24,1000000,NV104788,DT19576
HD99578,2022-11-3,20,2022-1-2,1000000,NV104789,DT19577
HD99579,2022-7-7,14,2020-5-13,1000000,NV104789,DT19578
HD99580,2022-11-4,17,2021-4-9,1000000,NV104790,DT19579
HD99581,2022-8-29,20,2019-2-1,1000000,NV104790,DT19580
HD99582,2022-7-7,16,2019-5-21,1000000,NV104791,DT19581
HD99583,2022-10-26,12,2021-1-1,1000000,NV104791,DT19582
HD99584,2022-11-27,15,2021-2-8,1000000,NV104792,DT19583
HD99585,2022-8-12,19,2019-3-20,1000000,NV104792,DT19584
HD99586,2022-11-2,18,2020-2-17,1000000,NV104793,DT19585
HD99587,2022-7-7,13,2020-4-2,1000000,NV104793,DT19586
HD99588,2022-11-25,11,2022-6-27,1000000,NV104794,DT19587
HD99589,2022-9-4,14,2020-6-10,1000000,NV104794,DT19588
HD99590,2022-10-7,11,2020-6-19,1000000,NV104795,DT19589
HD99591,2022-8-30,20,2019-3-15,1000000,NV104795,DT19590
HD99592,2022-11-29,19,2021-3-5,1000000,NV104796,DT19591
HD99593,2022-9-9,10,2020-5-25,1000000,NV104796,DT19592
HD99594,2022-7-25,18,2020-1-24,1000000,NV104797,DT19593
HD99595,2022-10-10,19,2019-1-2,1000000,NV104797,DT19594
HD99596,2022-12-26,12,2019-1-15,1000000,NV104798,DT19595
HD99597,2022-12-8,20,2022-4-15,1000000,NV104798,DT19596
HD99598,2022-9-23,16,2019-6-19,1000000,NV104799,DT19597
HD99599,2022-7-17,16,2022-3-1,1000000,NV104799,DT19598
HD99600,2022-7-12,19,2019-5-10,1000000,NV104800,DT19599
HD99601,2022-9-24,15,2022-5-13,1000000,NV104800,DT19600
HD99602,2022-12-18,13,2021-1-27,1000000,NV104801,DT19601
HD99603,2022-12-4,13,2019-5-18,1000000,NV104801,DT19602
HD99604,2022-10-16,12,2020-6-14,1000000,NV104802,DT19603
HD99605,2022-12-1,11,2020-1-17,1000000,NV104802,DT19604
HD99606,2022-7-25,13,2020-2-13,1000000,NV104803,DT19605
HD99607,2022-10-14,15,2022-3-17,1000000,NV104803,DT19606
HD99608,2022-10-14,11,2020-3-4,1000000,NV104804,DT19607
HD99609,2022-9-12,15,2020-5-26,1000000,NV104804,DT19608
HD99610,2022-12-29,13,2021-1-14,1000000,NV104805,DT19609
HD99611,2022-11-14,16,2020-3-6,1000000,NV104805,DT19610
HD99612,2022-10-7,12,2022-1-26,1000000,NV104806,DT19611
HD99613,2022-8-1,12,2020-2-6,1000000,NV104806,DT19612
HD99614,2022-8-2,13,2019-2-22,1000000,NV104807,DT19613
HD99615,2022-8-23,20,2019-5-20,1000000,NV104807,DT19614
HD99616,2022-8-29,19,2020-3-4,1000000,NV104808,DT19615
HD99617,2022-10-18,11,2022-3-14,1000000,NV104808,DT19616
HD99618,2022-8-6,15,2021-3-10,1000000,NV104809,DT19617
HD99619,2022-7-20,13,2020-2-20,1000000,NV104809,DT19618
HD99620,2022-7-26,11,2021-4-25,1000000,NV104810,DT19619
HD99621,2022-7-17,11,2019-3-7,1000000,NV104810,DT19620
HD99622,2022-7-2,19,2019-3-11,1000000,NV104811,DT19621
HD99623,2022-9-16,18,2022-5-6,1000000,NV104811,DT19622
HD99624,2022-9-13,11,2019-5-27,1000000,NV104812,DT19623
HD99625,2022-11-5,18,2022-1-5,1000000,NV104812,DT19624
HD99626,2022-11-14,14,2022-3-23,1000000,NV104813,DT19625
HD99627,2022-7-16,17,2021-6-23,1000000,NV104813,DT19626
HD99628,2022-10-25,10,2022-4-18,1000000,NV104814,DT19627
HD99629,2022-7-12,11,2021-5-27,1000000,NV104814,DT19628
HD99630,2022-12-18,17,2021-3-1,1000000,NV104815,DT19629
HD99631,2022-9-4,19,2021-5-21,1000000,NV104815,DT19630
HD99632,2022-11-17,12,2019-5-18,1000000,NV104816,DT19631
HD99633,2022-12-3,18,2019-2-23,1000000,NV104816,DT19632
HD99634,2022-10-11,17,2020-5-13,1000000,NV104817,DT19633
HD99635,2022-12-24,17,2019-3-15,1000000,NV104817,DT19634
HD99636,2022-10-28,17,2019-4-27,1000000,NV104818,DT19635
HD99637,2022-12-30,20,2019-5-4,1000000,NV104818,DT19636
HD99638,2022-11-4,10,2021-1-13,1000000,NV104819,DT19637
HD99639,2022-11-15,18,2020-2-5,1000000,NV104819,DT19638
HD99640,2022-11-13,15,2021-5-8,1000000,NV104820,DT19639
HD99641,2022-12-6,18,2021-3-8,1000000,NV104820,DT19640
HD99642,2022-8-2,18,2021-1-27,1000000,NV104821,DT19641
HD99643,2022-9-8,17,2020-4-18,1000000,NV104821,DT19642
HD99644,2022-10-11,13,2020-4-13,1000000,NV104822,DT19643
HD99645,2022-11-29,15,2022-3-2,1000000,NV104822,DT19644
HD99646,2022-12-17,19,2019-3-5,1000000,NV104823,DT19645
HD99647,2022-12-22,11,2019-1-12,1000000,NV104823,DT19646
HD99648,2022-12-16,10,2022-3-1,1000000,NV104824,DT19647
HD99649,2022-7-9,16,2021-1-9,1000000,NV104824,DT19648
HD99650,2022-11-8,15,2019-1-18,1000000,NV104825,DT19649
HD99651,2022-12-3,18,2020-6-6,1000000,NV104825,DT19650
HD99652,2022-11-29,15,2020-4-18,1000000,NV104826,DT19651
HD99653,2022-9-19,14,2020-2-10,1000000,NV104826,DT19652
HD99654,2022-11-29,10,2022-1-2,1000000,NV104827,DT19653
HD99655,2022-8-17,10,2021-3-10,1000000,NV104827,DT19654
HD99656,2022-10-21,14,2022-5-13,1000000,NV104828,DT19655
HD99657,2022-7-9,17,2020-6-22,1000000,NV104828,DT19656
HD99658,2022-12-30,11,2021-3-19,1000000,NV104829,DT19657
HD99659,2022-9-16,17,2022-2-10,1000000,NV104829,DT19658
HD99660,2022-9-6,19,2022-5-24,1000000,NV104830,DT19659
HD99661,2022-8-13,10,2021-5-20,1000000,NV104830,DT19660
HD99662,2022-9-4,14,2022-6-18,1000000,NV104831,DT19661
HD99663,2022-11-4,15,2019-3-14,1000000,NV104831,DT19662
HD99664,2022-11-13,14,2019-1-14,1000000,NV104832,DT19663
HD99665,2022-8-28,16,2020-1-18,1000000,NV104832,DT19664
HD99666,2022-9-18,19,2021-4-15,1000000,NV104833,DT19665
HD99667,2022-10-5,19,2022-1-12,1000000,NV104833,DT19666
HD99668,2022-11-8,16,2019-2-28,1000000,NV104834,DT19667
HD99669,2022-7-12,14,2019-2-1,1000000,NV104834,DT19668
HD99670,2022-12-12,17,2022-1-25,1000000,NV104835,DT19669
HD99671,2022-8-6,13,2022-6-24,1000000,NV104835,DT19670
HD99672,2022-10-1,19,2021-4-4,1000000,NV104836,DT19671
HD99673,2022-9-22,11,2022-5-23,1000000,NV104836,DT19672
HD99674,2022-10-14,16,2019-3-13,1000000,NV104837,DT19673
HD99675,2022-11-2,18,2022-2-20,1000000,NV104837,DT19674
HD99676,2022-9-8,14,2022-6-19,1000000,NV104838,DT19675
HD99677,2022-8-15,19,2021-1-1,1000000,NV104838,DT19676
HD99678,2022-7-14,12,2019-4-5,1000000,NV104839,DT19677
HD99679,2022-12-6,14,2020-4-17,1000000,NV104839,DT19678
HD99680,2022-8-8,19,2021-3-6,1000000,NV104840,DT19679
HD99681,2022-8-16,17,2019-6-21,1000000,NV104840,DT19680
HD99682,2022-10-8,10,2019-5-20,1000000,NV104841,DT19681
HD99683,2022-12-11,19,2020-1-23,1000000,NV104841,DT19682
HD99684,2022-10-14,13,2020-2-28,1000000,NV104842,DT19683
